year	authors	title	journal	volume+pages	doi
preprint2018	Grootswagers T*, Robinson A*, Carlson T	The representational dynamics of visual objects in rapid serial visual processing streams	biorxiv	394148	https://doi.org/10.1101/394148
preprint2018	Teichmann L, Grootswagers T, Carlson T, Rich A	Seeing versus Knowing: The Temporal Dynamics of Real and Implied Colour Processing in the Human Brain	biorxiv	369926	https://doi.org/10.1101/369926
inpress	Grootswagers T*, Kennedy B*, Most S, Carlson T	Neural signatures of dynamic emotion constructs in the human brain	Neuropsychologia		https://doi.org/10.1016/j.neuropsychologia.2017.10.016
2018	Grootswagers T, Cichy R, Carlson T	Finding decodable information that can be read out in behaviour	NeuroImage	179, 252-262	https://doi.org/10.1016/j.neuroimage.2018.06.022
2018	Teichmann L, Grootswagers T, Carlson T, Rich A	Decoding digits and dice with Magnetoencephalography: Evidence for a shared representation of magnitude	Journal of Cognitive Neuroscience	30 (7), 999-1010	https://doi.org/10.1162/jocn_a_01257
2017	Grootswagers T, Ritchie J, Wardle S, Heathcote A, Carlson T	Asymmetric compression of representational space for object animacy categorization under degraded viewing conditions	Journal of Cognitive Neuroscience	29(12), 1995-2010	https://doi.org/10.1162/jocn_a_01177
2017	de Wit B, Badcock N, Grootswagers T, Hardwick K, Teichmann L, Wehrman J, Williams M, Kaplan D	Neurogaming technology meets neuroscience education: A cost-effective, scalable, and highly portable undergraduate teaching laboratory for neuroscience	Journal of Undergraduate Neuroscience Education	15(2), A104-A109	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5480837/
2016	Wardle S, Kriegeskorte N, Grootswagers T, Khaligh-Razavi S, Carlson T	Perceptual similarity of visual patterns predicts dynamic neural activation patterns measured with MEG	NeuroImage	132, 59-70	https://doi.org/10.1016/j.neuroimage.2016.02.019


